Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count
0, torqueNoAccel, RightCurve, 177.26, 0, 0.15, 0, 0, False, 0
1, torqueNoAccel, RightCurve, 177.28, 0, 0.1461545, 0, 0, False, 0
2, torqueNoAccel, RightCurve, 177.3, 0, 0.1413049, 0, 0, False, 0
3, torqueNoAccel, RightCurve, 177.32, 0, 0.1355148, 0, 0, False, 0
4, torqueNoAccel, RightCurve, 177.34, 0, 0.1288472, 0, 0, False, 0
5, torqueNoAccel, RightCurve, 177.36, -4.23394E-12, 0.1213638, -2.11697E-12, 0, False, 0
6, torqueNoAccel, RightCurve, 177.38, -1.680021E-11, 0.1131254, -8.400107E-12, 0, False, 0
7, torqueNoAccel, RightCurve, 177.4, -3.948206E-11, 0.1041912, -1.974103E-11, 0, False, 0
8, torqueNoAccel, RightCurve, 177.42, -7.843132E-11, 0.09461969, -3.921566E-11, 0, False, 0
9, torqueNoAccel, RightCurve, 177.44, -1.373456E-10, 0.08446735, -6.754966E-11, 0, False, 0
10, torqueNoAccel, RightCurve, 177.46, -2.220715E-10, 0.07378954, -1.077207E-10, 0, False, 0
11, torqueNoAccel, RightCurve, 177.48, -3.474871E-10, 0.06264007, -1.672204E-10, 0, False, 0
12, torqueNoAccel, RightCurve, 177.5, -5.209142E-10, 0.05252802, -2.485486E-10, 0, False, 0
13, torqueNoAccel, RightCurve, 177.52, -7.993828E-10, 0.05050588, -3.732392E-10, 0, False, 0
14, torqueNoAccel, RightCurve, 177.54, -4.443471E-09, 0.05010122, -9.88206E-10, 0, False, 0
15, torqueNoAccel, RightCurve, 177.56, -9.635162E-09, 0.05002028, -1.830113E-09, 0, False, 0
16, torqueNoAccel, RightCurve, 177.58, -1.553747E-08, 0.05000407, -2.786924E-09, 0, False, 0
17, torqueNoAccel, RightCurve, 177.6, -2.189404E-08, 0.05000085, -3.808773E-09, 0, False, 0
18, torqueNoAccel, RightCurve, 177.62, -2.861952E-08, 0.05000019, -4.889982E-09, 0, False, 0
19, torqueNoAccel, RightCurve, 177.64, -3.56732E-08, 0.05000007, -6.023432E-09, 0, False, 0
20, torqueNoAccel, RightCurve, 177.66, -4.306117E-08, 0.05000007, -7.203083E-09, 0, False, 0
21, torqueNoAccel, RightCurve, 177.68, -5.077722E-08, 0.05000001, -8.442097E-09, 0, False, 0
22, torqueNoAccel, RightCurve, 177.7, -5.882709E-08, 0.05000001, -9.734631E-09, 0, False, 0
23, torqueNoAccel, RightCurve, 177.72, -6.716842E-08, 0.05000001, -1.107406E-08, 0, False, 0
24, torqueNoAccel, RightCurve, 177.74, -7.580805E-08, 0.05000001, -1.245419E-08, 0, False, 0
25, torqueNoAccel, RightCurve, 177.76, -8.474094E-08, 0.05000001, -1.388776E-08, 0, False, 0
26, torqueNoAccel, RightCurve, 177.78, -9.397202E-08, 0.05000001, -1.536812E-08, 0, False, 0
27, torqueNoAccel, RightCurve, 177.8, -1.035068E-07, 0.05000001, -1.68892E-08, 0, False, 0
28, torqueNoAccel, RightCurve, 177.82, -1.132936E-07, 0.05000001, -1.846329E-08, 0, False, 0
