Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count
0, directional, StraightLine, 243.96, 0, 0.15, 0, 0, False, 0
1, directional, StraightLine, 243.98, 0, 0.1461545, 0, 0, False, 0
2, directional, StraightLine, 244, 0, 0.1413049, 0, 0, False, 0
3, directional, StraightLine, 244.02, 0, 0.1355148, 0, 0, False, 0
4, directional, StraightLine, 244.04, 0, 0.1288472, 0, 0, False, 0
5, directional, StraightLine, 244.06, -4.23394E-12, 0.1213638, -2.11697E-12, 0, False, 0
6, directional, StraightLine, 244.08, -1.680021E-11, 0.1131254, -8.400107E-12, 0, False, 0
7, directional, StraightLine, 244.1, -3.948206E-11, 0.1041912, -1.974103E-11, 0, False, 0
8, directional, StraightLine, 244.12, -7.843132E-11, 0.09461969, -3.921566E-11, 0, False, 0
9, directional, StraightLine, 244.14, -1.373456E-10, 0.08446735, -6.754966E-11, 0, False, 0
10, directional, StraightLine, 244.16, -2.220715E-10, 0.07378954, -1.077207E-10, 0, False, 0
11, directional, StraightLine, 244.18, -3.474871E-10, 0.06264007, -1.672204E-10, 0, False, 0
12, directional, StraightLine, 244.2, -5.209142E-10, 0.05252802, -2.485486E-10, 0, False, 0
13, directional, StraightLine, 244.22, -7.993828E-10, 0.05050588, -3.732392E-10, 0, False, 0
14, directional, StraightLine, 244.24, -4.443471E-09, 0.05010122, -9.88206E-10, 0, False, 0
15, directional, StraightLine, 244.26, -9.635162E-09, 0.05002028, -1.830113E-09, 0, False, 0
16, directional, StraightLine, 244.28, -1.553747E-08, 0.05000407, -2.786924E-09, 0, False, 0
17, directional, StraightLine, 244.3, -2.189404E-08, 0.05000085, -3.808773E-09, 0, False, 0
18, directional, StraightLine, 244.32, -2.861952E-08, 0.05000019, -4.889982E-09, 0, False, 0
19, directional, StraightLine, 244.34, -3.56732E-08, 0.05000007, -6.023432E-09, 0, False, 0
20, directional, StraightLine, 244.36, -4.306117E-08, 0.05000007, -7.203083E-09, 0, False, 0
21, directional, StraightLine, 244.38, -5.077722E-08, 0.05000001, -8.442097E-09, 0, False, 0
22, directional, StraightLine, 244.4, -5.882709E-08, 0.05000001, -9.734631E-09, 0, False, 0
23, directional, StraightLine, 244.42, -6.716842E-08, 0.05000001, -1.107406E-08, 0, False, 0
24, directional, StraightLine, 244.44, -7.580805E-08, 0.05000001, -1.245419E-08, 0, False, 0
25, directional, StraightLine, 244.46, -8.474094E-08, 0.05000001, -1.388776E-08, 0, False, 0
26, directional, StraightLine, 244.48, -9.397202E-08, 0.05000001, -1.536812E-08, 0, False, 0
27, directional, StraightLine, 244.5, -1.035068E-07, 0.05000001, -1.68892E-08, 0, False, 0
28, directional, StraightLine, 244.52, -1.132936E-07, 0.05000001, -1.846329E-08, 0, False, 0
29, directional, StraightLine, 244.54, -1.233388E-07, 0.05000001, -2.008424E-08, 0, False, 0
30, directional, StraightLine, 244.56, -1.336503E-07, 0.05000001, -2.174598E-08, 0, False, 0
31, directional, StraightLine, 244.58, -1.442325E-07, 0.05000001, -2.344222E-08, 0, False, 0
32, directional, StraightLine, 244.6, -1.550817E-07, 0.05000001, -2.51858E-08, 0, False, 0
33, directional, StraightLine, 244.62, -1.662036E-07, 0.05000001, -2.697053E-08, 0, False, 0
34, directional, StraightLine, 244.64, -1.775583E-07, 0.05000001, -2.879002E-08, 0, False, 0
35, directional, StraightLine, 244.66, -1.891414E-07, 0.05000001, -3.065763E-08, 0, False, 0
36, directional, StraightLine, 244.68, -2.009607E-07, 0.05000001, -3.256723E-08, 0, False, 0
37, directional, StraightLine, 244.7, -2.130234E-07, 0.05000001, -3.451289E-08, 0, False, 0
38, directional, StraightLine, 244.72, -2.253356E-07, 0.05000001, -3.648839E-08, 0, False, 0
39, directional, StraightLine, 244.74, -2.378479E-07, 0.05000001, -3.850687E-08, 0, False, 0
40, directional, StraightLine, 244.76, -2.505664E-07, 0.05000001, -4.056282E-08, 0, False, 0
41, directional, StraightLine, 244.78, -2.634979E-07, 0.05000001, -4.265035E-08, 0, False, 0
42, directional, StraightLine, 244.8, -2.766505E-07, 0.05000001, -4.476341E-08, 0, False, 0
43, directional, StraightLine, 244.82, -2.900203E-07, 0.05000001, -4.691544E-08, 0, False, 0
44, directional, StraightLine, 244.84, -3.036152E-07, 0.05000001, -4.910011E-08, 0, False, 0
45, directional, StraightLine, 244.86, -3.173961E-07, 0.05000001, -5.131148E-08, 0, False, 0
46, directional, StraightLine, 244.88, -3.3136E-07, 0.05000001, -5.356329E-08, 0, False, 0
47, directional, StraightLine, 244.9, -3.455139E-07, 0.05000001, -5.584935E-08, 0, False, 0
48, directional, StraightLine, 244.92, -3.598651E-07, 0.05000001, -5.816313E-08, 0, False, 0
49, directional, StraightLine, 244.94, -3.744207E-07, 0.05000001, -6.049921E-08, 0, False, 0
50, directional, StraightLine, 244.96, -3.891319E-07, 0.05000001, -6.287114E-08, 0, False, 0
51, directional, StraightLine, 244.98, -4.040071E-07, 0.05000001, -6.527318E-08, 0, False, 0
52, directional, StraightLine, 245, -4.190542E-07, 0.05000001, -6.76998E-08, 0, False, 0
53, directional, StraightLine, 245.02, -4.342823E-07, 0.05000001, -7.014535E-08, 0, False, 0
54, directional, StraightLine, 245.04, -4.49688E-07, 0.05000001, -7.262372E-08, 0, False, 0
55, directional, StraightLine, 245.06, -4.652783E-07, 0.05000001, -7.51295E-08, 0, False, 0
56, directional, StraightLine, 245.08, -4.810159E-07, 0.05000001, -7.765716E-08, 0, False, 0
57, directional, StraightLine, 245.1, -4.969096E-07, 0.05000001, -8.020123E-08, 0, False, 0
58, directional, StraightLine, 245.12, -5.129579E-07, 0.05000001, -8.277586E-08, 0, False, 0
59, directional, StraightLine, 245.14, -5.291681E-07, 0.05000001, -8.537507E-08, 0, False, 0
60, directional, StraightLine, 245.16, -5.45548E-07, 0.05000001, -8.799328E-08, 0, False, 0
61, directional, StraightLine, 245.18, -5.620487E-07, 0.05000001, -9.064436E-08, 0, False, 0
62, directional, StraightLine, 245.2, -5.786793E-07, 0.05000001, -9.332207E-08, 0, False, 0
63, directional, StraightLine, 245.22, -5.954478E-07, 0.05000001, -9.60206E-08, 0, False, 0
64, directional, StraightLine, 245.24, -6.123631E-07, 0.05000001, -9.873466E-08, 0, False, 0
65, directional, StraightLine, 245.26, -6.294236E-07, 0.05000001, -1.014781E-07, 0, False, 0
66, directional, StraightLine, 245.28, -6.46638E-07, 0.05000001, -1.042453E-07, 0, False, 0
67, directional, StraightLine, 245.3, -6.639684E-07, 0.05000001, -1.070305E-07, 0, False, 0
68, directional, StraightLine, 245.32, -6.814238E-07, 0.05000001, -1.098284E-07, 0, False, 0
69, directional, StraightLine, 245.34, -6.990036E-07, 0.05000001, -1.126525E-07, 0, False, 0
70, directional, StraightLine, 245.36, -7.167162E-07, 0.05000001, -1.154967E-07, 0, False, 0
71, directional, StraightLine, 245.38, -7.345696E-07, 0.05000001, -1.183555E-07, 0, False, 0
72, directional, StraightLine, 245.4, -7.525147E-07, 0.05000001, -1.212425E-07, 0, False, 0
73, directional, StraightLine, 245.42, -7.705617E-07, 0.05000001, -1.241517E-07, 0, False, 0
74, directional, StraightLine, 245.44, -7.887194E-07, 0.05000001, -1.270779E-07, 0, False, 0
75, directional, StraightLine, 245.46, -8.06998E-07, 0.05000001, -1.300157E-07, 0, False, 0
76, directional, StraightLine, 245.48, -8.253958E-07, 0.05000001, -1.329785E-07, 0, False, 0
77, directional, StraightLine, 245.5, -8.439218E-07, 0.05000001, -1.359606E-07, 0, False, 0
78, directional, StraightLine, 245.52, -8.62539E-07, 0.05000001, -1.389562E-07, 0, False, 0
79, directional, StraightLine, 245.54, -8.812577E-07, 0.05000001, -1.419596E-07, 0, False, 0
80, directional, StraightLine, 245.56, -9.000748E-07, 0.05000001, -1.449843E-07, 0, False, 0
81, directional, StraightLine, 245.58, -9.190011E-07, 0.05000001, -1.480246E-07, 0, False, 0
82, directional, StraightLine, 245.6, -9.380454E-07, 0.05000001, -1.510755E-07, 0, False, 0
83, directional, StraightLine, 245.62, -9.571601E-07, 0.05000001, -1.541509E-07, 0, False, 0
84, directional, StraightLine, 245.64, -9.763561E-07, 0.05000001, -1.572458E-07, 0, False, 0
85, directional, StraightLine, 245.66, -9.956428E-07, 0.05000001, -1.603547E-07, 0, False, 0
86, directional, StraightLine, 245.68, -1.01503E-06, 0.05000001, -1.634723E-07, 0, False, 0
87, directional, StraightLine, 245.7, -1.034516E-06, 0.05000001, -1.666126E-07, 0, False, 0
88, directional, StraightLine, 245.72, -1.054066E-06, 0.05000001, -1.697706E-07, 0, False, 0
89, directional, StraightLine, 245.74, -1.073691E-06, 0.05000001, -1.72941E-07, 0, False, 0
90, directional, StraightLine, 245.76, -1.0934E-06, 0.05000001, -1.761182E-07, 0, False, 0
91, directional, StraightLine, 245.78, -1.113193E-06, 0.05000001, -1.793158E-07, 0, False, 0
92, directional, StraightLine, 245.8, -1.13308E-06, 0.05000001, -1.825281E-07, 0, False, 0
93, directional, StraightLine, 245.82, -1.153024E-06, 0.05000001, -1.857494E-07, 0, False, 0
94, directional, StraightLine, 245.84, -1.173036E-06, 0.05000001, -1.889743E-07, 0, False, 0
95, directional, StraightLine, 245.86, -1.193114E-06, 0.05000001, -1.922171E-07, 0, False, 0
