Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count
0, directional, StraightLine, 284.72, 0, 0.15, 0, 0, False, 0
1, directional, StraightLine, 284.74, 0, 0.1461545, 0, 0, False, 0
2, directional, StraightLine, 284.76, 0, 0.1413049, 0, 0, False, 0
3, directional, StraightLine, 284.78, 0, 0.1355148, 0, 0, False, 0
4, directional, StraightLine, 284.8, 0, 0.1288472, 0, 0, False, 0
5, directional, StraightLine, 284.82, -4.23394E-12, 0.1213638, -2.11697E-12, 0, False, 0
6, directional, StraightLine, 284.84, -1.680021E-11, 0.1131254, -8.400107E-12, 0, False, 0
7, directional, StraightLine, 284.86, -3.948206E-11, 0.1041912, -1.974103E-11, 0, False, 0
8, directional, StraightLine, 284.88, -7.843132E-11, 0.09461969, -3.921566E-11, 0, False, 0
9, directional, StraightLine, 284.9, -1.373456E-10, 0.08446735, -6.754966E-11, 0, False, 0
10, directional, StraightLine, 284.92, -2.220715E-10, 0.07378954, -1.077207E-10, 0, False, 0
11, directional, StraightLine, 284.94, -3.474871E-10, 0.06264007, -1.672204E-10, 0, False, 0
12, directional, StraightLine, 284.96, -5.209142E-10, 0.05252802, -2.485486E-10, 0, False, 0
13, directional, StraightLine, 284.98, -7.993828E-10, 0.05050588, -3.732392E-10, 0, False, 0
14, directional, StraightLine, 285, -4.443471E-09, 0.05010122, -9.88206E-10, 0, False, 0
15, directional, StraightLine, 285.02, -9.635162E-09, 0.05002028, -1.830113E-09, 0, False, 0
16, directional, StraightLine, 285.04, -1.553747E-08, 0.05000407, -2.786924E-09, 0, False, 0
17, directional, StraightLine, 285.06, -2.189404E-08, 0.05000085, -3.808773E-09, 0, False, 0
18, directional, StraightLine, 285.08, -2.861952E-08, 0.05000019, -4.889982E-09, 0, False, 0
19, directional, StraightLine, 285.1, -3.56732E-08, 0.05000007, -6.023432E-09, 0, False, 0
20, directional, StraightLine, 285.12, -4.306117E-08, 0.05000007, -7.203083E-09, 0, False, 0
21, directional, StraightLine, 285.14, -5.077722E-08, 0.05000001, -8.442097E-09, 0, False, 0
22, directional, StraightLine, 285.16, -5.882709E-08, 0.05000001, -9.734631E-09, 0, False, 0
23, directional, StraightLine, 285.18, -6.716842E-08, 0.05000001, -1.107406E-08, 0, False, 0
24, directional, StraightLine, 285.2, -7.580805E-08, 0.05000001, -1.245419E-08, 0, False, 0
25, directional, StraightLine, 285.22, -8.474094E-08, 0.05000001, -1.388776E-08, 0, False, 0
26, directional, StraightLine, 285.24, -9.397202E-08, 0.05000001, -1.536812E-08, 0, False, 0
27, directional, StraightLine, 285.26, -1.035068E-07, 0.05000001, -1.68892E-08, 0, False, 0
28, directional, StraightLine, 285.28, -1.132936E-07, 0.05000001, -1.846329E-08, 0, False, 0
29, directional, StraightLine, 285.3, -1.233388E-07, 0.05000001, -2.008424E-08, 0, False, 0
30, directional, StraightLine, 285.32, -1.336503E-07, 0.05000001, -2.174598E-08, 0, False, 0
31, directional, StraightLine, 285.34, -1.442325E-07, 0.05000001, -2.344222E-08, 0, False, 0
32, directional, StraightLine, 285.36, -1.550817E-07, 0.05000001, -2.51858E-08, 0, False, 0
33, directional, StraightLine, 285.38, -1.662036E-07, 0.05000001, -2.697053E-08, 0, False, 0
34, directional, StraightLine, 285.4, -1.775583E-07, 0.05000001, -2.879002E-08, 0, False, 0
35, directional, StraightLine, 285.42, -1.891414E-07, 0.05000001, -3.065763E-08, 0, False, 0
36, directional, StraightLine, 285.44, -2.009607E-07, 0.05000001, -3.256723E-08, 0, False, 0
37, directional, StraightLine, 285.46, -2.130234E-07, 0.05000001, -3.451289E-08, 0, False, 0
38, directional, StraightLine, 285.48, -2.253356E-07, 0.05000001, -3.648839E-08, 0, False, 0
39, directional, StraightLine, 285.5, -2.378479E-07, 0.05000001, -3.850687E-08, 0, False, 0
40, directional, StraightLine, 285.52, -2.505664E-07, 0.05000001, -4.056282E-08, 0, False, 0
41, directional, StraightLine, 285.54, -2.634979E-07, 0.05000001, -4.265035E-08, 0, False, 0
42, directional, StraightLine, 285.56, -2.766505E-07, 0.05000001, -4.476341E-08, 0, False, 0
43, directional, StraightLine, 285.58, -2.900203E-07, 0.05000001, -4.691544E-08, 0, False, 0
44, directional, StraightLine, 285.6, -3.036152E-07, 0.05000001, -4.910011E-08, 0, False, 0
45, directional, StraightLine, 285.62, -3.173961E-07, 0.05000001, -5.131148E-08, 0, False, 0
46, directional, StraightLine, 285.64, -3.3136E-07, 0.05000001, -5.356329E-08, 0, False, 0
47, directional, StraightLine, 285.66, -3.455139E-07, 0.05000001, -5.584935E-08, 0, False, 0
48, directional, StraightLine, 285.68, -3.598651E-07, 0.05000001, -5.816313E-08, 0, False, 0
49, directional, StraightLine, 285.7, -3.744207E-07, 0.05000001, -6.049921E-08, 0, False, 0
50, directional, StraightLine, 285.72, -3.891319E-07, 0.05000001, -6.287114E-08, 0, False, 0
51, directional, StraightLine, 285.74, -4.040071E-07, 0.05000001, -6.527318E-08, 0, False, 0
52, directional, StraightLine, 285.76, -4.190542E-07, 0.05000001, -6.76998E-08, 0, False, 0
53, directional, StraightLine, 285.78, -4.342823E-07, 0.05000001, -7.014535E-08, 0, False, 0
54, directional, StraightLine, 285.8, -4.49688E-07, 0.05000001, -7.262372E-08, 0, False, 0
55, directional, StraightLine, 285.82, -4.652783E-07, 0.05000001, -7.51295E-08, 0, False, 0
56, directional, StraightLine, 285.84, -4.810159E-07, 0.05000001, -7.765716E-08, 0, False, 0
57, directional, StraightLine, 285.86, -4.969096E-07, 0.05000001, -8.020123E-08, 0, False, 0
58, directional, StraightLine, 285.88, -5.129579E-07, 0.05000001, -8.277586E-08, 0, False, 0
59, directional, StraightLine, 285.9, -5.291681E-07, 0.05000001, -8.537507E-08, 0, False, 0
60, directional, StraightLine, 285.92, -5.45548E-07, 0.05000001, -8.799328E-08, 0, False, 0
61, directional, StraightLine, 285.94, -5.620487E-07, 0.05000001, -9.064436E-08, 0, False, 0
62, directional, StraightLine, 285.96, -5.786793E-07, 0.05000001, -9.332207E-08, 0, False, 0
63, directional, StraightLine, 285.98, -5.954478E-07, 0.05000001, -9.60206E-08, 0, False, 0
64, directional, StraightLine, 286, -6.123631E-07, 0.05000001, -9.873466E-08, 0, False, 0
65, directional, StraightLine, 286.02, -6.294236E-07, 0.05000001, -1.014781E-07, 0, False, 0
66, directional, StraightLine, 286.04, -6.46638E-07, 0.05000001, -1.042453E-07, 0, False, 0
67, directional, StraightLine, 286.06, -6.639684E-07, 0.05000001, -1.070305E-07, 0, False, 0
68, directional, StraightLine, 286.08, -6.814238E-07, 0.05000001, -1.098284E-07, 0, False, 0
69, directional, StraightLine, 286.1, -6.990036E-07, 0.05000001, -1.126525E-07, 0, False, 0
70, directional, StraightLine, 286.12, -7.167162E-07, 0.05000001, -1.154967E-07, 0, False, 0
71, directional, StraightLine, 286.14, -7.345696E-07, 0.05000001, -1.183555E-07, 0, False, 0
72, directional, StraightLine, 286.16, -7.525147E-07, 0.05000001, -1.212425E-07, 0, False, 0
73, directional, StraightLine, 286.18, -7.705617E-07, 0.05000001, -1.241517E-07, 0, False, 0
74, directional, StraightLine, 286.2, -7.887194E-07, 0.05000001, -1.270779E-07, 0, False, 0
75, directional, StraightLine, 286.22, -8.06998E-07, 0.05000001, -1.300157E-07, 0, False, 0
76, directional, StraightLine, 286.24, -8.253958E-07, 0.05000001, -1.329785E-07, 0, False, 0
77, directional, StraightLine, 286.26, -8.439218E-07, 0.05000001, -1.359606E-07, 0, False, 0
78, directional, StraightLine, 286.28, -8.62539E-07, 0.05000001, -1.389562E-07, 0, False, 0
79, directional, StraightLine, 286.3, -8.812577E-07, 0.05000001, -1.419596E-07, 0, False, 0
80, directional, StraightLine, 286.32, -9.000748E-07, 0.05000001, -1.449843E-07, 0, False, 0
81, directional, StraightLine, 286.34, -9.190011E-07, 0.05000001, -1.480246E-07, 0, False, 0
82, directional, StraightLine, 286.36, -9.380454E-07, 0.05000001, -1.510755E-07, 0, False, 0
83, directional, StraightLine, 286.38, -9.571601E-07, 0.05000001, -1.541509E-07, 0, False, 0
84, directional, StraightLine, 286.4, -9.763561E-07, 0.05000001, -1.572458E-07, 0, False, 0
85, directional, StraightLine, 286.42, -9.956428E-07, 0.05000001, -1.603547E-07, 0, False, 0
86, directional, StraightLine, 286.44, -1.01503E-06, 0.05000001, -1.634723E-07, 0, False, 0
87, directional, StraightLine, 286.46, -1.034516E-06, 0.05000001, -1.666126E-07, 0, False, 0
88, directional, StraightLine, 286.48, -1.054066E-06, 0.05000001, -1.697706E-07, 0, False, 0
89, directional, StraightLine, 286.5, -1.073691E-06, 0.05000001, -1.72941E-07, 0, False, 0
90, directional, StraightLine, 286.52, -1.0934E-06, 0.05000001, -1.761182E-07, 0, False, 0
91, directional, StraightLine, 286.54, -1.113193E-06, 0.05000001, -1.793158E-07, 0, False, 0
92, directional, StraightLine, 286.56, -1.13308E-06, 0.05000001, -1.825281E-07, 0, False, 0
93, directional, StraightLine, 286.58, -1.153024E-06, 0.05000001, -1.857494E-07, 0, False, 0
94, directional, StraightLine, 286.6, -1.173036E-06, 0.05000001, -1.889743E-07, 0, False, 0
95, directional, StraightLine, 286.62, -1.193114E-06, 0.05000001, -1.922171E-07, 0, False, 0
96, directional, StraightLine, 286.64, -1.213271E-06, 0.05000001, -1.954722E-07, 0, False, 0
97, directional, StraightLine, 286.66, -1.233514E-06, 0.05000001, -1.987344E-07, 0, False, 0
98, directional, StraightLine, 286.68, -1.253808E-06, 0.05000001, -2.019982E-07, 0, False, 0
99, directional, StraightLine, 286.7, -1.274152E-06, 0.05000001, -2.052772E-07, 0, False, 0
100, directional, StraightLine, 286.72, -1.294558E-06, 0.05000001, -2.085657E-07, 0, False, 0
101, directional, StraightLine, 286.74, -1.315036E-06, 0.05000001, -2.118579E-07, 0, False, 0
102, directional, StraightLine, 286.76, -1.335584E-06, 0.05000001, -2.151675E-07, 0, False, 0
103, directional, StraightLine, 286.78, -1.356212E-06, 0.05000001, -2.184891E-07, 0, False, 0
104, directional, StraightLine, 286.8, -1.376884E-06, 0.05000001, -2.218175E-07, 0, False, 0
105, directional, StraightLine, 286.82, -1.397612E-06, 0.05000001, -2.251466E-07, 0, False, 0
106, directional, StraightLine, 286.84, -1.418394E-06, 0.05000001, -2.284906E-07, 0, False, 0
107, directional, StraightLine, 286.86, -1.439241E-06, 0.05000001, -2.31844E-07, 0, False, 0
108, directional, StraightLine, 286.88, -1.460161E-06, 0.05000001, -2.352017E-07, 0, False, 0
109, directional, StraightLine, 286.9, -1.481109E-06, 0.05000001, -2.385779E-07, 0, False, 0
110, directional, StraightLine, 286.92, -1.502095E-06, 0.05000001, -2.419667E-07, 0, False, 0
111, directional, StraightLine, 286.94, -1.523132E-06, 0.05000001, -2.453623E-07, 0, False, 0
112, directional, StraightLine, 286.96, -1.54423E-06, 0.05000001, -2.487595E-07, 0, False, 0
